date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
28.05.2015,20:30,Hamburger SV,Karlsruher SC,56.615,1,1,/spielbericht/index/spielbericht/2569601,2014,Relegation Bundesliga
01.06.2015,19:00,Karlsruher SC,Hamburger SV,27.986,1,2,/spielbericht/index/spielbericht/2569602,2014,Relegation Bundesliga
03.08.2014,15:30,Karlsruher SC,Union Berlin,18.489,0,0,/spielbericht/index/spielbericht/2460935,2014,2. Bundesliga
08.08.2014,18:30,FSV Frankfurt,Karlsruher SC,6.738,2,3,/spielbericht/index/spielbericht/2460948,2014,2. Bundesliga
23.08.2014,13:00,F. Düsseldorf,Karlsruher SC,30.278,0,2,/spielbericht/index/spielbericht/2460954,2014,2. Bundesliga
30.08.2014,13:00,Karlsruher SC,1.FC Heidenheim,15.541,1,1,/spielbericht/index/spielbericht/2460963,2014,2. Bundesliga
12.09.2014,18:30,VfL Bochum,Karlsruher SC,21.168,1,1,/spielbericht/index/spielbericht/2460975,2014,2. Bundesliga
21.09.2014,13:30,Karlsruher SC,1.FC Nürnberg,19.944,3,0,/spielbericht/index/spielbericht/2460981,2014,2. Bundesliga
24.09.2014,17:30,RB Leipzig,Karlsruher SC,18.235,3,1,/spielbericht/index/spielbericht/2460995,2014,2. Bundesliga
27.09.2014,13:00,Karlsruher SC,FC Ingolstadt,11.462,0,1,/spielbericht/index/spielbericht/2460999,2014,2. Bundesliga
04.10.2014,13:00,1.FC K'lautern,Karlsruher SC,39.079,2,0,/spielbericht/index/spielbericht/2461007,2014,2. Bundesliga
19.10.2014,13:30,Karlsruher SC,VfR Aalen,12.494,0,0,/spielbericht/index/spielbericht/2461017,2014,2. Bundesliga
25.10.2014,13:00,FC St. Pauli,Karlsruher SC,28.093,0,4,/spielbericht/index/spielbericht/2461027,2014,2. Bundesliga
31.10.2014,18:30,Karlsruher SC,SV Sandhausen,13.203,1,1,/spielbericht/index/spielbericht/2461035,2014,2. Bundesliga
09.11.2014,13:30,Greuther Fürth,Karlsruher SC,11.485,0,3,/spielbericht/index/spielbericht/2461042,2014,2. Bundesliga
23.11.2014,13:30,Karlsruher SC,Erzgebirge Aue,12.064,1,0,/spielbericht/index/spielbericht/2461053,2014,2. Bundesliga
28.11.2014,18:30,Darmstadt 98,Karlsruher SC,15.200,0,0,/spielbericht/index/spielbericht/2461068,2014,2. Bundesliga
07.12.2014,13:30,Karlsruher SC,E. Braunschweig,13.113,1,0,/spielbericht/index/spielbericht/2461071,2014,2. Bundesliga
13.12.2014,13:00,1860 München,Karlsruher SC,16.400,2,3,/spielbericht/index/spielbericht/2461080,2014,2. Bundesliga
16.12.2014,17:30,Union Berlin,Karlsruher SC,17.084,2,0,/spielbericht/index/spielbericht/2461090,2014,2. Bundesliga
19.12.2014,18:30,Karlsruher SC,FSV Frankfurt,12.117,4,1,/spielbericht/index/spielbericht/2461098,2014,2. Bundesliga
08.02.2015,13:30,Karlsruher SC,F. Düsseldorf,15.806,1,1,/spielbericht/index/spielbericht/2461106,2014,2. Bundesliga
13.02.2015,18:30,1.FC Heidenheim,Karlsruher SC,12.500,0,1,/spielbericht/index/spielbericht/2461119,2014,2. Bundesliga
21.02.2015,13:00,Karlsruher SC,VfL Bochum,11.989,0,0,/spielbericht/index/spielbericht/2461124,2014,2. Bundesliga
28.02.2015,13:00,1.FC Nürnberg,Karlsruher SC,30.458,1,1,/spielbericht/index/spielbericht/2461131,2014,2. Bundesliga
09.03.2015,20:15,Karlsruher SC,RB Leipzig,17.829,0,0,/spielbericht/index/spielbericht/2461142,2014,2. Bundesliga
15.03.2015,13:30,FC Ingolstadt,Karlsruher SC,12.156,1,3,/spielbericht/index/spielbericht/2461152,2014,2. Bundesliga
22.03.2015,13:30,Karlsruher SC,1.FC K'lautern,27.556,0,0,/spielbericht/index/spielbericht/2461160,2014,2. Bundesliga
05.04.2015,13:30,VfR Aalen,Karlsruher SC,8.774,2,2,/spielbericht/index/spielbericht/2461172,2014,2. Bundesliga
10.04.2015,18:30,Karlsruher SC,FC St. Pauli,23.359,3,0,/spielbericht/index/spielbericht/2461178,2014,2. Bundesliga
17.04.2015,18:30,SV Sandhausen,Karlsruher SC,12.126,0,0,/spielbericht/index/spielbericht/2461191,2014,2. Bundesliga
25.04.2015,13:00,Karlsruher SC,Greuther Fürth,15.273,2,1,/spielbericht/index/spielbericht/2461196,2014,2. Bundesliga
03.05.2015,13:30,Erzgebirge Aue,Karlsruher SC,9.100,3,1,/spielbericht/index/spielbericht/2461210,2014,2. Bundesliga
