date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.08.2014,14:00,Carl Zeiss Jena,BFC Dynamo,5.265,1,1,/spielbericht/index/spielbericht/2479115,2014,Regionalliga Nordost
10.08.2014,13:30,BFC Dynamo,VfB Auerbach,2.041,0,0,/spielbericht/index/spielbericht/2483343,2014,Regionalliga Nordost
17.08.2014,15:30,BFC Dynamo,Hertha BSC II,2.083,0,3,/spielbericht/index/spielbericht/2479322,2014,Regionalliga Nordost
22.08.2014,19:00,Viktoria Berlin,BFC Dynamo,1.470,1,3,/spielbericht/index/spielbericht/2479327,2014,Regionalliga Nordost
29.08.2014,19:00,BFC Dynamo,Union Berlin II,3.126,1,3,/spielbericht/index/spielbericht/2479334,2014,Regionalliga Nordost
14.09.2014,13:30,G. Halberstadt,BFC Dynamo,1.021,0,3,/spielbericht/index/spielbericht/2479345,2014,Regionalliga Nordost
20.09.2014,13:30,BFC Dynamo,Babelsberg 03,2.258,1,0,/spielbericht/index/spielbericht/2479352,2014,Regionalliga Nordost
28.09.2014,13:30,VFC Plauen,BFC Dynamo,1.175,1,2,/spielbericht/index/spielbericht/2479357,2014,Regionalliga Nordost
04.10.2014,13:30,BFC Dynamo,ZFC Meuselwitz,1.185,3,1,/spielbericht/index/spielbericht/2479371,2014,Regionalliga Nordost
18.10.2014,13:30,FSV Zwickau,BFC Dynamo,2.883,0,0,/spielbericht/index/spielbericht/2479379,2014,Regionalliga Nordost
26.10.2014,13:30,BFC Dynamo,W. Nordhausen,1.127,0,2,/spielbericht/index/spielbericht/2479387,2014,Regionalliga Nordost
02.11.2014,13:30,BFC Dynamo,Berliner AK,1.217,0,0,/spielbericht/index/spielbericht/2479744,2014,Regionalliga Nordost
08.11.2014,13:30,BFC Dynamo,1.FC Magdeburg,5.103,0,1,/spielbericht/index/spielbericht/2479403,2014,Regionalliga Nordost
21.11.2014,18:30,TSG Neustrelitz,BFC Dynamo,1.149,0,0,/spielbericht/index/spielbericht/2479407,2014,Regionalliga Nordost
30.11.2014,13:30,BFC Dynamo,Budissa Bautzen,744,1,1,/spielbericht/index/spielbericht/2479419,2014,Regionalliga Nordost
06.12.2014,13:30,BFC Dynamo,Carl Zeiss Jena,1.581,3,1,/spielbericht/index/spielbericht/2479625,2014,Regionalliga Nordost
22.04.2015,18:00,VfB Auerbach,BFC Dynamo,515,0,1,/spielbericht/index/spielbericht/2479632,2014,Regionalliga Nordost
01.03.2015,13:30,Hertha BSC II,BFC Dynamo,981,5,2,/spielbericht/index/spielbericht/2479650,2014,Regionalliga Nordost
07.03.2015,13:30,BFC Dynamo,Viktoria Berlin,921,1,1,/spielbericht/index/spielbericht/2479656,2014,Regionalliga Nordost
15.03.2015,13:30,Union Berlin II,BFC Dynamo,8.196,0,1,/spielbericht/index/spielbericht/2479666,2014,Regionalliga Nordost
22.03.2015,13:30,BFC Dynamo,G. Halberstadt,753,3,2,/spielbericht/index/spielbericht/2479682,2014,Regionalliga Nordost
28.03.2015,13:30,Babelsberg 03,BFC Dynamo,3.811,0,0,/spielbericht/index/spielbericht/2479714,2014,Regionalliga Nordost
04.04.2015,13:30,BFC Dynamo,VFC Plauen,473,2,1,/spielbericht/index/spielbericht/2479700,2014,Regionalliga Nordost
12.04.2015,13:30,ZFC Meuselwitz,BFC Dynamo,910,0,0,/spielbericht/index/spielbericht/2479722,2014,Regionalliga Nordost
17.04.2015,19:00,BFC Dynamo,FSV Zwickau,1.616,0,0,/spielbericht/index/spielbericht/2479730,2014,Regionalliga Nordost
26.04.2015,13:30,W. Nordhausen,BFC Dynamo,714,0,0,/spielbericht/index/spielbericht/2479738,2014,Regionalliga Nordost
02.05.2015,16:00,Berliner AK,BFC Dynamo,1.489,1,3,/spielbericht/index/spielbericht/2479393,2014,Regionalliga Nordost
10.05.2015,14:05,1.FC Magdeburg,BFC Dynamo,12.268,1,1,/spielbericht/index/spielbericht/2479754,2014,Regionalliga Nordost
17.05.2015,14:05,BFC Dynamo,TSG Neustrelitz,1.308,4,2,/spielbericht/index/spielbericht/2479758,2014,Regionalliga Nordost
24.05.2015,14:05,Budissa Bautzen,BFC Dynamo,1.250,0,2,/spielbericht/index/spielbericht/2479770,2014,Regionalliga Nordost
12.10.2014,14:00,BFC Dynamo,C. Trabzonspor,,-,-,/spielbericht/index/spielbericht/2984310,2014,Landespokal Berlin
12.11.2014,19:00,BFC Dynamo,SV Sparta,397,2,0,/spielbericht/index/spielbericht/2984237,2014,Landespokal Berlin
14.12.2014,13:00,E. Mahlsdorf,BFC Dynamo,,0,3,/spielbericht/index/spielbericht/2979931,2014,Landespokal Berlin
25.02.2015,15:00,BFC Dynamo,SFC Stern,322,3,1,/spielbericht/index/spielbericht/2979926,2014,Landespokal Berlin
25.03.2015,19:00,SCC Berlin,BFC Dynamo,,0,4,/spielbericht/index/spielbericht/2979906,2014,Landespokal Berlin
20.05.2015,19:00,BFC Dynamo,Tasmania Berlin,6.914,1,0,/spielbericht/index/spielbericht/2979905,2014,Landespokal Berlin
