date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.08.2014,14:00,TSV Altenholz,SV Eichede,150,2,2,/spielbericht/index/spielbericht/2471356,2014,Oberliga Schleswig-Holstein
06.08.2014,19:00,SV Eichede,Eutin 08,374,1,1,/spielbericht/index/spielbericht/2481613,2014,Oberliga Schleswig-Holstein
10.08.2014,15:00,SV Eichede,TSV Schilksee,257,4,2,/spielbericht/index/spielbericht/2483671,2014,Oberliga Schleswig-Holstein
13.08.2014,19:00,FC Dornbreite,SV Eichede,180,1,2,/spielbericht/index/spielbericht/2485650,2014,Oberliga Schleswig-Holstein
17.08.2014,15:00,SV Eichede,Preetzer TSV,217,4,0,/spielbericht/index/spielbericht/2485661,2014,Oberliga Schleswig-Holstein
23.08.2014,15:00,TSV Bordesholm,SV Eichede,200,1,7,/spielbericht/index/spielbericht/2486354,2014,Oberliga Schleswig-Holstein
31.08.2014,14:00,SV Eichede,Henstedt-Ulz.,235,5,5,/spielbericht/index/spielbericht/2486368,2014,Oberliga Schleswig-Holstein
06.09.2014,15:00,FC Angeln 02,SV Eichede,250,0,2,/spielbericht/index/spielbericht/2486371,2014,Oberliga Schleswig-Holstein
14.09.2014,14:00,SV Eichede,TSV Kropp,243,1,0,/spielbericht/index/spielbericht/2493112,2014,Oberliga Schleswig-Holstein
20.09.2014,15:00,PSV Neumünster,SV Eichede,153,1,1,/spielbericht/index/spielbericht/2493116,2014,Oberliga Schleswig-Holstein
28.09.2014,14:00,SV Eichede,Flensburg 08,257,5,1,/spielbericht/index/spielbericht/2496854,2014,Oberliga Schleswig-Holstein
05.10.2014,15:00,TuRa Meldorf,SV Eichede,195,4,1,/spielbericht/index/spielbericht/2496863,2014,Oberliga Schleswig-Holstein
12.10.2014,14:00,SV Eichede,Heider SV,500,4,2,/spielbericht/index/spielbericht/2502377,2014,Oberliga Schleswig-Holstein
19.10.2014,14:00,SV Todesfelde,SV Eichede,250,2,3,/spielbericht/index/spielbericht/2502387,2014,Oberliga Schleswig-Holstein
26.10.2014,14:00,SV Eichede,TuS Hartenholm,267,5,0,/spielbericht/index/spielbericht/2504428,2014,Oberliga Schleswig-Holstein
02.11.2014,14:00,SV Eichede,Holst. Kiel II,327,2,3,/spielbericht/index/spielbericht/2505248,2014,Oberliga Schleswig-Holstein
08.11.2014,14:00,Strand 08,SV Eichede,200,3,2,/spielbericht/index/spielbericht/2505257,2014,Oberliga Schleswig-Holstein
16.11.2014,14:00,SV Eichede,FC Dornbreite,217,2,3,/spielbericht/index/spielbericht/2505268,2014,Oberliga Schleswig-Holstein
23.11.2014,14:00,TSV Schilksee,SV Eichede,300,2,1,/spielbericht/index/spielbericht/2505276,2014,Oberliga Schleswig-Holstein
30.11.2014,14:00,SV Eichede,TSV Bordesholm,140,2,0,/spielbericht/index/spielbericht/2505286,2014,Oberliga Schleswig-Holstein
06.12.2014,14:00,Preetzer TSV,SV Eichede,140,1,2,/spielbericht/index/spielbericht/2505288,2014,Oberliga Schleswig-Holstein
13.12.2014,14:00,Eutin 08,SV Eichede,260,0,2,/spielbericht/index/spielbericht/2505297,2014,Oberliga Schleswig-Holstein
01.03.2015,14:00,SV Eichede,TSV Altenholz,204,4,1,/spielbericht/index/spielbericht/2505314,2014,Oberliga Schleswig-Holstein
08.03.2015,15:00,Henstedt-Ulz.,SV Eichede,180,2,0,/spielbericht/index/spielbericht/2505322,2014,Oberliga Schleswig-Holstein
14.03.2015,15:00,SV Eichede,FC Angeln 02,160,3,1,/spielbericht/index/spielbericht/2505331,2014,Oberliga Schleswig-Holstein
21.03.2015,14:30,TSV Kropp,SV Eichede,200,2,5,/spielbericht/index/spielbericht/2505334,2014,Oberliga Schleswig-Holstein
29.03.2015,14:00,SV Eichede,TuRa Meldorf,182,1,1,/spielbericht/index/spielbericht/2505349,2014,Oberliga Schleswig-Holstein
11.04.2015,14:00,Heider SV,SV Eichede,300,0,3,/spielbericht/index/spielbericht/2505351,2014,Oberliga Schleswig-Holstein
19.04.2015,14:00,SV Eichede,SV Todesfelde,354,6,2,/spielbericht/index/spielbericht/2505367,2014,Oberliga Schleswig-Holstein
25.04.2015,14:00,Flensburg 08,SV Eichede,200,1,2,/spielbericht/index/spielbericht/2505369,2014,Oberliga Schleswig-Holstein
03.05.2015,14:00,SV Eichede,PSV Neumünster,192,4,1,/spielbericht/index/spielbericht/2505385,2014,Oberliga Schleswig-Holstein
10.05.2015,15:00,TuS Hartenholm,SV Eichede,150,0,7,/spielbericht/index/spielbericht/2505394,2014,Oberliga Schleswig-Holstein
