date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
24.08.2014,15:30,SC Paderborn,1.FSV Mainz 05,14.824,2,2,/spielbericht/index/spielbericht/2460634,2014,Bundesliga
31.08.2014,15:30,1.FSV Mainz 05,Hannover 96,27.647,0,0,/spielbericht/index/spielbericht/2460638,2014,Bundesliga
13.09.2014,15:30,Hertha BSC,1.FSV Mainz 05,42.069,1,3,/spielbericht/index/spielbericht/2460650,2014,Bundesliga
20.09.2014,18:30,1.FSV Mainz 05,Bor. Dortmund,34.000,2,0,/spielbericht/index/spielbericht/2460655,2014,Bundesliga
23.09.2014,20:00,E. Frankfurt,1.FSV Mainz 05,44.100,2,2,/spielbericht/index/spielbericht/2460670,2014,Bundesliga
26.09.2014,20:30,1.FSV Mainz 05,TSG Hoffenheim,28.729,0,0,/spielbericht/index/spielbericht/2460673,2014,Bundesliga
05.10.2014,17:30,Bor. M'gladbach,1.FSV Mainz 05,50.383,1,1,/spielbericht/index/spielbericht/2460684,2014,Bundesliga
18.10.2014,15:30,1.FSV Mainz 05,FC Augsburg,27.687,2,1,/spielbericht/index/spielbericht/2460691,2014,Bundesliga
26.10.2014,15:30,VfL Wolfsburg,1.FSV Mainz 05,26.238,3,0,/spielbericht/index/spielbericht/2460700,2014,Bundesliga
01.11.2014,15:30,1.FSV Mainz 05,Werder Bremen,31.017,1,2,/spielbericht/index/spielbericht/2460710,2014,Bundesliga
08.11.2014,15:30,B. Leverkusen,1.FSV Mainz 05,29.714,0,0,/spielbericht/index/spielbericht/2460717,2014,Bundesliga
22.11.2014,15:30,1.FSV Mainz 05,SC Freiburg,27.000,2,2,/spielbericht/index/spielbericht/2460728,2014,Bundesliga
29.11.2014,15:30,FC Schalke 04,1.FSV Mainz 05,60.904,4,1,/spielbericht/index/spielbericht/2460734,2014,Bundesliga
07.12.2014,15:30,Hamburger SV,1.FSV Mainz 05,45.968,2,1,/spielbericht/index/spielbericht/2460749,2014,Bundesliga
13.12.2014,18:30,1.FSV Mainz 05,VfB Stuttgart,29.279,1,1,/spielbericht/index/spielbericht/2460755,2014,Bundesliga
16.12.2014,20:00,1.FC Köln,1.FSV Mainz 05,50.000,0,0,/spielbericht/index/spielbericht/2460768,2014,Bundesliga
19.12.2014,20:30,1.FSV Mainz 05,Bayern München,34.000,1,2,/spielbericht/index/spielbericht/2460773,2014,Bundesliga
31.01.2015,15:30,1.FSV Mainz 05,SC Paderborn,27.114,5,0,/spielbericht/index/spielbericht/2460782,2014,Bundesliga
03.02.2015,20:00,Hannover 96,1.FSV Mainz 05,30.500,1,1,/spielbericht/index/spielbericht/2460792,2014,Bundesliga
07.02.2015,15:30,1.FSV Mainz 05,Hertha BSC,26.756,0,2,/spielbericht/index/spielbericht/2460799,2014,Bundesliga
13.02.2015,20:30,Bor. Dortmund,1.FSV Mainz 05,80.200,4,2,/spielbericht/index/spielbericht/2460807,2014,Bundesliga
21.02.2015,15:30,1.FSV Mainz 05,E. Frankfurt,33.237,3,1,/spielbericht/index/spielbericht/2460817,2014,Bundesliga
28.02.2015,15:30,TSG Hoffenheim,1.FSV Mainz 05,24.310,2,0,/spielbericht/index/spielbericht/2460828,2014,Bundesliga
07.03.2015,18:30,1.FSV Mainz 05,Bor. M'gladbach,34.000,2,2,/spielbericht/index/spielbericht/2460834,2014,Bundesliga
14.03.2015,15:30,FC Augsburg,1.FSV Mainz 05,28.359,0,2,/spielbericht/index/spielbericht/2460846,2014,Bundesliga
22.03.2015,15:30,1.FSV Mainz 05,VfL Wolfsburg,32.236,1,1,/spielbericht/index/spielbericht/2460853,2014,Bundesliga
04.04.2015,15:30,Werder Bremen,1.FSV Mainz 05,41.000,0,0,/spielbericht/index/spielbericht/2460866,2014,Bundesliga
11.04.2015,15:30,1.FSV Mainz 05,B. Leverkusen,31.578,2,3,/spielbericht/index/spielbericht/2460872,2014,Bundesliga
18.04.2015,15:30,SC Freiburg,1.FSV Mainz 05,24.000,2,3,/spielbericht/index/spielbericht/2460886,2014,Bundesliga
24.04.2015,20:30,1.FSV Mainz 05,FC Schalke 04,34.000,2,0,/spielbericht/index/spielbericht/2460890,2014,Bundesliga
03.05.2015,15:30,1.FSV Mainz 05,Hamburger SV,34.000,1,2,/spielbericht/index/spielbericht/2460899,2014,Bundesliga
09.05.2015,18:30,VfB Stuttgart,1.FSV Mainz 05,54.300,2,0,/spielbericht/index/spielbericht/2460910,2014,Bundesliga
16.05.2015,15:30,1.FSV Mainz 05,1.FC Köln,33.702,2,0,/spielbericht/index/spielbericht/2460917,2014,Bundesliga
23.05.2015,15:30,Bayern München,1.FSV Mainz 05,75.000,2,0,/spielbericht/index/spielbericht/2460923,2014,Bundesliga
15.08.2014,19:00,Chemnitzer FC,1.FSV Mainz 05,10.287,10,9,/spielbericht/index/spielbericht/2458309,2014,DFB-Pokal
31.07.2014,20:30,1.FSV Mainz 05,Asteras Tripoli,18.287,1,0,/spielbericht/index/spielbericht/2479065,2014,UEFA Europa League Qualifikation
07.08.2014,20:15,Asteras Tripoli,1.FSV Mainz 05,5.000,3,1,/spielbericht/index/spielbericht/2480867,2014,UEFA Europa League Qualifikation
15.08.2015,15:30,1.FSV Mainz 05,FC Ingolstadt,27.152,0,1,/spielbericht/index/spielbericht/2581154,2015,Bundesliga
23.08.2015,17:30,Bor. M'gladbach,1.FSV Mainz 05,50.172,1,2,/spielbericht/index/spielbericht/2581175,2015,Bundesliga
29.08.2015,15:30,1.FSV Mainz 05,Hannover 96,26.872,3,0,/spielbericht/index/spielbericht/2581189,2015,Bundesliga
13.09.2015,17:30,FC Schalke 04,1.FSV Mainz 05,60.083,2,1,/spielbericht/index/spielbericht/2581193,2015,Bundesliga
18.09.2015,20:30,1.FSV Mainz 05,TSG Hoffenheim,28.903,3,1,/spielbericht/index/spielbericht/2581640,2015,Bundesliga
23.09.2015,20:00,B. Leverkusen,1.FSV Mainz 05,24.805,1,0,/spielbericht/index/spielbericht/2581644,2015,Bundesliga
26.09.2015,15:30,1.FSV Mainz 05,Bayern München,34.000,0,3,/spielbericht/index/spielbericht/2581659,2015,Bundesliga
02.10.2015,20:30,Darmstadt 98,1.FSV Mainz 05,17.000,2,3,/spielbericht/index/spielbericht/2581674,2015,Bundesliga
16.10.2015,20:30,1.FSV Mainz 05,Bor. Dortmund,34.000,0,2,/spielbericht/index/spielbericht/2581683,2015,Bundesliga
24.10.2015,15:30,1.FSV Mainz 05,Werder Bremen,30.837,1,3,/spielbericht/index/spielbericht/2581696,2015,Bundesliga
31.10.2015,15:30,FC Augsburg,1.FSV Mainz 05,27.200,3,3,/spielbericht/index/spielbericht/2581703,2015,Bundesliga
07.11.2015,15:30,1.FSV Mainz 05,VfL Wolfsburg,26.331,2,0,/spielbericht/index/spielbericht/2581721,2015,Bundesliga
21.11.2015,15:30,1.FC Köln,1.FSV Mainz 05,46.700,0,0,/spielbericht/index/spielbericht/2581729,2015,Bundesliga
28.11.2015,15:45,1.FSV Mainz 05,E. Frankfurt,33.098,2,1,/spielbericht/index/spielbericht/2581745,2015,Bundesliga
05.12.2015,15:30,Hamburger SV,1.FSV Mainz 05,51.698,1,3,/spielbericht/index/spielbericht/2581756,2015,Bundesliga
11.12.2015,20:30,1.FSV Mainz 05,VfB Stuttgart,29.104,0,0,/spielbericht/index/spielbericht/2581769,2015,Bundesliga
20.12.2015,15:30,Hertha BSC,1.FSV Mainz 05,39.835,2,0,/spielbericht/index/spielbericht/2581784,2015,Bundesliga
23.01.2016,15:30,FC Ingolstadt,1.FSV Mainz 05,13.500,1,0,/spielbericht/index/spielbericht/2581794,2015,Bundesliga
29.01.2016,20:30,1.FSV Mainz 05,Bor. M'gladbach,32.015,1,0,/spielbericht/index/spielbericht/2581814,2015,Bundesliga
06.02.2016,15:30,Hannover 96,1.FSV Mainz 05,35.596,0,1,/spielbericht/index/spielbericht/2581827,2015,Bundesliga
12.02.2016,20:30,1.FSV Mainz 05,FC Schalke 04,32.107,2,1,/spielbericht/index/spielbericht/2581850,2015,Bundesliga
20.02.2016,15:30,TSG Hoffenheim,1.FSV Mainz 05,24.019,3,2,/spielbericht/index/spielbericht/2581859,2015,Bundesliga
28.02.2016,17:30,1.FSV Mainz 05,B. Leverkusen,26.557,3,1,/spielbericht/index/spielbericht/2581875,2015,Bundesliga
02.03.2016,20:00,Bayern München,1.FSV Mainz 05,75.024,1,2,/spielbericht/index/spielbericht/2581888,2015,Bundesliga
06.03.2016,15:30,1.FSV Mainz 05,Darmstadt 98,34.000,0,0,/spielbericht/index/spielbericht/2581911,2015,Bundesliga
13.03.2016,17:30,Bor. Dortmund,1.FSV Mainz 05,81.359,2,0,/spielbericht/index/spielbericht/2581919,2015,Bundesliga
19.03.2016,15:30,Werder Bremen,1.FSV Mainz 05,38.416,1,1,/spielbericht/index/spielbericht/2581938,2015,Bundesliga
02.04.2016,15:30,1.FSV Mainz 05,FC Augsburg,31.780,4,2,/spielbericht/index/spielbericht/2581948,2015,Bundesliga
09.04.2016,18:30,VfL Wolfsburg,1.FSV Mainz 05,27.844,1,1,/spielbericht/index/spielbericht/2581952,2015,Bundesliga
17.04.2016,17:30,1.FSV Mainz 05,1.FC Köln,33.275,2,3,/spielbericht/index/spielbericht/2581967,2015,Bundesliga
24.04.2016,17:30,E. Frankfurt,1.FSV Mainz 05,50.300,2,1,/spielbericht/index/spielbericht/2581974,2015,Bundesliga
30.04.2016,15:30,1.FSV Mainz 05,Hamburger SV,34.000,0,0,/spielbericht/index/spielbericht/2581985,2015,Bundesliga
07.05.2016,15:30,VfB Stuttgart,1.FSV Mainz 05,60.000,1,3,/spielbericht/index/spielbericht/2581990,2015,Bundesliga
14.05.2016,15:30,1.FSV Mainz 05,Hertha BSC,33.800,0,0,/spielbericht/index/spielbericht/2582003,2015,Bundesliga
09.08.2015,20:30,Energie Cottbus,1.FSV Mainz 05,11.123,0,3,/spielbericht/index/spielbericht/2576666,2015,DFB-Pokal
27.10.2015,19:00,1.FSV Mainz 05,1860 München,17.017,1,2,/spielbericht/index/spielbericht/2615041,2015,DFB-Pokal
27.08.2016,15:30,Bor. Dortmund,1.FSV Mainz 05,81.360,2,1,/spielbericht/index/spielbericht/2704205,2016,Bundesliga
11.09.2016,17:30,1.FSV Mainz 05,TSG Hoffenheim,27.408,4,4,/spielbericht/index/spielbericht/2704224,2016,Bundesliga
18.09.2016,15:30,FC Augsburg,1.FSV Mainz 05,26.115,1,3,/spielbericht/index/spielbericht/2704237,2016,Bundesliga
21.09.2016,20:00,Werder Bremen,1.FSV Mainz 05,37.108,1,2,/spielbericht/index/spielbericht/2704245,2016,Bundesliga
24.09.2016,15:30,1.FSV Mainz 05,B. Leverkusen,25.274,2,3,/spielbericht/index/spielbericht/2704253,2016,Bundesliga
02.10.2016,15:30,VfL Wolfsburg,1.FSV Mainz 05,25.876,0,0,/spielbericht/index/spielbericht/2704264,2016,Bundesliga
16.10.2016,15:30,1.FSV Mainz 05,Darmstadt 98,29.987,2,1,/spielbericht/index/spielbericht/2704271,2016,Bundesliga
23.10.2016,17:30,FC Schalke 04,1.FSV Mainz 05,59.357,3,0,/spielbericht/index/spielbericht/2704280,2016,Bundesliga
29.10.2016,15:30,1.FSV Mainz 05,FC Ingolstadt,24.197,2,0,/spielbericht/index/spielbericht/2704306,2016,Bundesliga
06.11.2016,15:33,RB Leipzig,1.FSV Mainz 05,42.558,3,1,/spielbericht/index/spielbericht/2704321,2016,Bundesliga
19.11.2016,15:30,1.FSV Mainz 05,SC Freiburg,26.573,4,2,/spielbericht/index/spielbericht/2704334,2016,Bundesliga
27.11.2016,17:30,Hertha BSC,1.FSV Mainz 05,37.852,2,1,/spielbericht/index/spielbericht/2704354,2016,Bundesliga
02.12.2016,20:30,1.FSV Mainz 05,Bayern München,34.000,1,3,/spielbericht/index/spielbericht/2704362,2016,Bundesliga
11.12.2016,15:30,Bor. M'gladbach,1.FSV Mainz 05,48.037,1,0,/spielbericht/index/spielbericht/2704426,2016,Bundesliga
17.12.2016,15:30,1.FSV Mainz 05,Hamburger SV,30.179,3,1,/spielbericht/index/spielbericht/2704436,2016,Bundesliga
20.12.2016,20:00,E. Frankfurt,1.FSV Mainz 05,48.500,3,0,/spielbericht/index/spielbericht/2704460,2016,Bundesliga
22.01.2017,17:30,1.FSV Mainz 05,1.FC Köln,29.314,0,0,/spielbericht/index/spielbericht/2704463,2016,Bundesliga
29.01.2017,17:30,1.FSV Mainz 05,Bor. Dortmund,34.000,1,1,/spielbericht/index/spielbericht/2704481,2016,Bundesliga
04.02.2017,15:30,TSG Hoffenheim,1.FSV Mainz 05,26.078,4,0,/spielbericht/index/spielbericht/2704504,2016,Bundesliga
10.02.2017,20:30,1.FSV Mainz 05,FC Augsburg,23.371,2,0,/spielbericht/index/spielbericht/2704508,2016,Bundesliga
18.02.2017,15:30,1.FSV Mainz 05,Werder Bremen,27.281,0,2,/spielbericht/index/spielbericht/2704526,2016,Bundesliga
25.02.2017,15:30,B. Leverkusen,1.FSV Mainz 05,27.086,0,2,/spielbericht/index/spielbericht/2704543,2016,Bundesliga
04.03.2017,15:30,1.FSV Mainz 05,VfL Wolfsburg,27.238,1,1,/spielbericht/index/spielbericht/2704553,2016,Bundesliga
