date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
08.11.2015,13:30,RB Leipzig,1.FC K'lautern,33.598,0,2,/spielbericht/index/spielbericht/2583909,2015,2. Bundesliga
21.11.2015,13:00,Arm. Bielefeld,RB Leipzig,18.664,0,1,/spielbericht/index/spielbericht/2583924,2015,2. Bundesliga
30.11.2015,20:15,Karlsruher SC,RB Leipzig,15.575,0,1,/spielbericht/index/spielbericht/2583926,2015,2. Bundesliga
06.12.2015,13:30,RB Leipzig,MSV Duisburg,27.477,4,2,/spielbericht/index/spielbericht/2583936,2015,2. Bundesliga
13.12.2015,13:30,RB Leipzig,FSV Frankfurt,19.119,3,1,/spielbericht/index/spielbericht/2583951,2015,2. Bundesliga
19.12.2015,13:00,Greuther Fürth,RB Leipzig,10.070,1,2,/spielbericht/index/spielbericht/2583954,2015,2. Bundesliga
07.02.2016,13:30,RB Leipzig,E. Braunschweig,28.112,2,0,/spielbericht/index/spielbericht/2583963,2015,2. Bundesliga
12.02.2016,18:30,FC St. Pauli,RB Leipzig,29.546,1,0,/spielbericht/index/spielbericht/2583972,2015,2. Bundesliga
19.02.2016,18:30,RB Leipzig,Union Berlin,30.964,3,0,/spielbericht/index/spielbericht/2583983,2015,2. Bundesliga
26.02.2016,18:30,SC Paderborn,RB Leipzig,8.838,0,1,/spielbericht/index/spielbericht/2583990,2015,2. Bundesliga
02.03.2016,17:30,RB Leipzig,1.FC Heidenheim,22.134,3,1,/spielbericht/index/spielbericht/2584004,2015,2. Bundesliga
07.03.2016,20:15,SC Freiburg,RB Leipzig,23.500,2,1,/spielbericht/index/spielbericht/2584008,2015,2. Bundesliga
13.03.2016,13:30,RB Leipzig,1860 München,25.551,2,1,/spielbericht/index/spielbericht/2584022,2015,2. Bundesliga
20.03.2016,13:30,1.FC Nürnberg,RB Leipzig,40.860,3,1,/spielbericht/index/spielbericht/2584026,2015,2. Bundesliga
02.04.2016,13:00,RB Leipzig,VfL Bochum,32.244,3,1,/spielbericht/index/spielbericht/2584038,2015,2. Bundesliga
11.04.2016,20:15,F. Düsseldorf,RB Leipzig,25.474,1,3,/spielbericht/index/spielbericht/2584043,2015,2. Bundesliga
15.04.2016,18:30,RB Leipzig,SV Sandhausen,30.279,0,1,/spielbericht/index/spielbericht/2584059,2015,2. Bundesliga
25.04.2016,20:15,1.FC K'lautern,RB Leipzig,27.332,1,1,/spielbericht/index/spielbericht/2584062,2015,2. Bundesliga
29.04.2016,18:30,RB Leipzig,Arm. Bielefeld,35.102,1,1,/spielbericht/index/spielbericht/2584077,2015,2. Bundesliga
08.05.2016,15:30,RB Leipzig,Karlsruher SC,42.559,2,0,/spielbericht/index/spielbericht/2584079,2015,2. Bundesliga
15.05.2016,15:30,MSV Duisburg,RB Leipzig,28.209,1,0,/spielbericht/index/spielbericht/2584089,2015,2. Bundesliga
28.08.2016,17:30,TSG Hoffenheim,RB Leipzig,24.188,2,2,/spielbericht/index/spielbericht/2704211,2016,Bundesliga
10.09.2016,18:30,RB Leipzig,Bor. Dortmund,42.959,1,0,/spielbericht/index/spielbericht/2704230,2016,Bundesliga
17.09.2016,15:30,Hamburger SV,RB Leipzig,52.998,0,4,/spielbericht/index/spielbericht/2704236,2016,Bundesliga
21.09.2016,20:00,RB Leipzig,Bor. M'gladbach,42.558,1,1,/spielbericht/index/spielbericht/2704248,2016,Bundesliga
25.09.2016,17:45,1.FC Köln,RB Leipzig,48.500,1,1,/spielbericht/index/spielbericht/2704254,2016,Bundesliga
30.09.2016,20:30,RB Leipzig,FC Augsburg,35.721,2,1,/spielbericht/index/spielbericht/2704268,2016,Bundesliga
16.10.2016,17:30,VfL Wolfsburg,RB Leipzig,30.000,0,1,/spielbericht/index/spielbericht/2704272,2016,Bundesliga
23.10.2016,15:30,RB Leipzig,Werder Bremen,42.558,3,1,/spielbericht/index/spielbericht/2704286,2016,Bundesliga
29.10.2016,15:30,Darmstadt 98,RB Leipzig,16.400,0,2,/spielbericht/index/spielbericht/2704311,2016,Bundesliga
06.11.2016,15:33,RB Leipzig,1.FSV Mainz 05,42.558,3,1,/spielbericht/index/spielbericht/2704321,2016,Bundesliga
18.11.2016,20:30,B. Leverkusen,RB Leipzig,27.752,2,3,/spielbericht/index/spielbericht/2704332,2016,Bundesliga
25.11.2016,20:30,SC Freiburg,RB Leipzig,24.000,1,4,/spielbericht/index/spielbericht/2704359,2016,Bundesliga
03.12.2016,18:30,RB Leipzig,FC Schalke 04,42.558,2,1,/spielbericht/index/spielbericht/2704368,2016,Bundesliga
10.12.2016,15:30,FC Ingolstadt,RB Leipzig,15.200,1,0,/spielbericht/index/spielbericht/2704431,2016,Bundesliga
17.12.2016,15:30,RB Leipzig,Hertha BSC,42.558,2,0,/spielbericht/index/spielbericht/2704442,2016,Bundesliga
21.12.2016,20:00,Bayern München,RB Leipzig,75.000,3,0,/spielbericht/index/spielbericht/2704452,2016,Bundesliga
21.01.2017,18:30,RB Leipzig,E. Frankfurt,42.558,3,0,/spielbericht/index/spielbericht/2704469,2016,Bundesliga
28.01.2017,15:30,RB Leipzig,TSG Hoffenheim,39.633,2,1,/spielbericht/index/spielbericht/2704487,2016,Bundesliga
04.02.2017,18:30,Bor. Dortmund,RB Leipzig,81.360,1,0,/spielbericht/index/spielbericht/2704498,2016,Bundesliga
11.02.2017,15:30,RB Leipzig,Hamburger SV,42.558,0,3,/spielbericht/index/spielbericht/2704514,2016,Bundesliga
19.02.2017,15:30,Bor. M'gladbach,RB Leipzig,51.535,1,2,/spielbericht/index/spielbericht/2704525,2016,Bundesliga
25.02.2017,15:30,RB Leipzig,1.FC Köln,39.335,3,1,/spielbericht/index/spielbericht/2704550,2016,Bundesliga
03.03.2017,20:30,FC Augsburg,RB Leipzig,28.314,2,2,/spielbericht/index/spielbericht/2704556,2016,Bundesliga
11.03.2017,15:30,RB Leipzig,VfL Wolfsburg,42.558,0,1,/spielbericht/index/spielbericht/2704577,2016,Bundesliga
18.03.2017,15:31,Werder Bremen,RB Leipzig,41.384,3,0,/spielbericht/index/spielbericht/2704584,2016,Bundesliga
01.04.2017,15:30,RB Leipzig,Darmstadt 98,39.394,4,0,/spielbericht/index/spielbericht/2704595,2016,Bundesliga
05.04.2017,20:00,1.FSV Mainz 05,RB Leipzig,26.379,2,3,/spielbericht/index/spielbericht/2704607,2016,Bundesliga
08.04.2017,15:30,RB Leipzig,B. Leverkusen,42.558,1,0,/spielbericht/index/spielbericht/2704631,2016,Bundesliga
15.04.2017,15:30,RB Leipzig,SC Freiburg,41.446,4,0,/spielbericht/index/spielbericht/2704649,2016,Bundesliga
23.04.2017,17:30,FC Schalke 04,RB Leipzig,60.916,1,1,/spielbericht/index/spielbericht/2704652,2016,Bundesliga
29.04.2017,15:30,RB Leipzig,FC Ingolstadt,41.053,0,0,/spielbericht/index/spielbericht/2704676,2016,Bundesliga
06.05.2017,18:30,Hertha BSC,RB Leipzig,62.301,1,4,/spielbericht/index/spielbericht/2704680,2016,Bundesliga
13.05.2017,15:30,RB Leipzig,Bayern München,42.558,4,5,/spielbericht/index/spielbericht/2704703,2016,Bundesliga
20.05.2017,15:30,E. Frankfurt,RB Leipzig,51.000,2,2,/spielbericht/index/spielbericht/2704712,2016,Bundesliga
20.08.2016,15:30,Dynamo Dresden,RB Leipzig,29.922,7,6,/spielbericht/index/spielbericht/2699119,2016,DFB-Pokal
19.08.2017,18:30,FC Schalke 04,RB Leipzig,61.435,2,0,/spielbericht/index/spielbericht/2871500,2017,Bundesliga
27.08.2017,15:30,RB Leipzig,SC Freiburg,39.265,4,1,/spielbericht/index/spielbericht/2871544,2017,Bundesliga
08.09.2017,20:30,Hamburger SV,RB Leipzig,50.231,0,2,/spielbericht/index/spielbericht/2871597,2017,Bundesliga
16.09.2017,18:30,RB Leipzig,Bor. M'gladbach,42.558,2,2,/spielbericht/index/spielbericht/2871657,2017,Bundesliga
19.09.2017,20:30,FC Augsburg,RB Leipzig,26.113,1,0,/spielbericht/index/spielbericht/2871696,2017,Bundesliga
23.09.2017,15:30,RB Leipzig,E. Frankfurt,40.606,2,1,/spielbericht/index/spielbericht/2871729,2017,Bundesliga
01.10.2017,18:00,1.FC Köln,RB Leipzig,48.700,1,2,/spielbericht/index/spielbericht/2871773,2017,Bundesliga
14.10.2017,18:30,Bor. Dortmund,RB Leipzig,80.100,2,3,/spielbericht/index/spielbericht/2871810,2017,Bundesliga
21.10.2017,15:30,RB Leipzig,VfB Stuttgart,42.558,1,0,/spielbericht/index/spielbericht/2871854,2017,Bundesliga
28.10.2017,18:30,Bayern München,RB Leipzig,75.000,2,0,/spielbericht/index/spielbericht/2871899,2017,Bundesliga
04.11.2017,15:30,RB Leipzig,Hannover 96,40.461,2,1,/spielbericht/index/spielbericht/2871954,2017,Bundesliga
18.11.2017,15:30,B. Leverkusen,RB Leipzig,29.218,2,2,/spielbericht/index/spielbericht/2871994,2017,Bundesliga
25.11.2017,15:30,RB Leipzig,Werder Bremen,40.172,2,0,/spielbericht/index/spielbericht/2872026,2017,Bundesliga
02.12.2017,15:30,TSG Hoffenheim,RB Leipzig,28.299,4,0,/spielbericht/index/spielbericht/2871981,2017,Bundesliga
09.12.2017,15:30,RB Leipzig,1.FSV Mainz 05,32.817,2,2,/spielbericht/index/spielbericht/2871936,2017,Bundesliga
12.12.2017,18:30,VfL Wolfsburg,RB Leipzig,22.827,1,1,/spielbericht/index/spielbericht/2871916,2017,Bundesliga
17.12.2017,18:00,RB Leipzig,Hertha BSC,36.109,2,3,/spielbericht/index/spielbericht/2871873,2017,Bundesliga
13.01.2018,18:30,RB Leipzig,FC Schalke 04,42.558,3,1,/spielbericht/index/spielbericht/2871491,2017,Bundesliga
20.01.2018,15:30,SC Freiburg,RB Leipzig,23.700,2,1,/spielbericht/index/spielbericht/2871505,2017,Bundesliga
27.01.2018,15:30,RB Leipzig,Hamburger SV,42.558,1,1,/spielbericht/index/spielbericht/2871567,2017,Bundesliga
03.02.2018,18:30,Bor. M'gladbach,RB Leipzig,49.018,0,1,/spielbericht/index/spielbericht/2871649,2017,Bundesliga
09.02.2018,20:30,RB Leipzig,FC Augsburg,34.286,2,0,/spielbericht/index/spielbericht/2871675,2017,Bundesliga
19.02.2018,20:36,E. Frankfurt,RB Leipzig,45.100,2,1,/spielbericht/index/spielbericht/2871723,2017,Bundesliga
25.02.2018,18:00,RB Leipzig,1.FC Köln,31.793,1,2,/spielbericht/index/spielbericht/2871756,2017,Bundesliga
03.03.2018,18:30,RB Leipzig,Bor. Dortmund,42.558,1,1,/spielbericht/index/spielbericht/2872106,2017,Bundesliga
11.03.2018,15:30,VfB Stuttgart,RB Leipzig,53.548,0,0,/spielbericht/index/spielbericht/2871799,2017,Bundesliga
18.03.2018,18:03,RB Leipzig,Bayern München,42.558,2,1,/spielbericht/index/spielbericht/2871828,2017,Bundesliga
31.03.2018,15:30,Hannover 96,RB Leipzig,42.300,2,3,/spielbericht/index/spielbericht/2872023,2017,Bundesliga
09.04.2018,20:30,RB Leipzig,B. Leverkusen,35.617,1,4,/spielbericht/index/spielbericht/2872044,2017,Bundesliga
15.04.2018,18:00,Werder Bremen,RB Leipzig,42.100,1,1,/spielbericht/index/spielbericht/2872064,2017,Bundesliga
21.04.2018,15:30,RB Leipzig,TSG Hoffenheim,41.780,2,5,/spielbericht/index/spielbericht/2872071,2017,Bundesliga
29.04.2018,15:30,1.FSV Mainz 05,RB Leipzig,30.083,3,0,/spielbericht/index/spielbericht/2872086,2017,Bundesliga
05.05.2018,15:30,RB Leipzig,VfL Wolfsburg,41.487,4,1,/spielbericht/index/spielbericht/2872089,2017,Bundesliga
12.05.2018,15:30,Hertha BSC,RB Leipzig,60.502,2,6,/spielbericht/index/spielbericht/2872099,2017,Bundesliga
13.09.2017,20:45,RB Leipzig,AS Monaco,42.558,1,1,/spielbericht/index/spielbericht/2917369,2017,UEFA Champions League
26.09.2017,20:45,Besiktas,RB Leipzig,36.641,2,0,/spielbericht/index/spielbericht/2917377,2017,UEFA Champions League
17.10.2017,20:45,RB Leipzig,FC Porto,41.496,3,2,/spielbericht/index/spielbericht/2917402,2017,UEFA Champions League
01.11.2017,20:45,FC Porto,RB Leipzig,41.616,3,1,/spielbericht/index/spielbericht/2917418,2017,UEFA Champions League
21.11.2017,20:45,AS Monaco,RB Leipzig,9.029,1,4,/spielbericht/index/spielbericht/2917433,2017,UEFA Champions League
06.12.2017,20:45,RB Leipzig,Besiktas,42.558,1,2,/spielbericht/index/spielbericht/2917449,2017,UEFA Champions League
15.02.2018,21:05,Napoli,RB Leipzig,14.445,1,3,/spielbericht/index/spielbericht/2982078,2017,UEFA Europa League
22.02.2018,19:00,RB Leipzig,Napoli,36.163,0,2,/spielbericht/index/spielbericht/2982094,2017,UEFA Europa League
08.03.2018,21:05,RB Leipzig,Zenit S-Pb,19.877,2,1,/spielbericht/index/spielbericht/3009814,2017,UEFA Europa League
15.03.2018,19:00,Zenit S-Pb,RB Leipzig,44.062,1,1,/spielbericht/index/spielbericht/3009822,2017,UEFA Europa League
05.04.2018,21:05,RB Leipzig,Ol. Marseille,34.043,1,0,/spielbericht/index/spielbericht/3018979,2017,UEFA Europa League
12.04.2018,21:05,Ol. Marseille,RB Leipzig,61.882,5,2,/spielbericht/index/spielbericht/3018983,2017,UEFA Europa League
13.08.2017,15:30,Dorfmerkingen,RB Leipzig,10.460,0,5,/spielbericht/index/spielbericht/2864721,2017,DFB-Pokal
25.10.2017,20:45,RB Leipzig,Bayern München,42.558,5,6,/spielbericht/index/spielbericht/2914254,2017,DFB-Pokal
26.08.2018,18:00,Bor. Dortmund,RB Leipzig,80.365,4,1,/spielbericht/index/spielbericht/3058407,2018,Bundesliga
02.09.2018,15:30,RB Leipzig,F. Düsseldorf,34.975,1,1,/spielbericht/index/spielbericht/3058427,2018,Bundesliga
15.09.2018,15:30,RB Leipzig,Hannover 96,38.937,3,2,/spielbericht/index/spielbericht/3058435,2018,Bundesliga
23.09.2018,18:00,E. Frankfurt,RB Leipzig,43.800,1,1,/spielbericht/index/spielbericht/3058446,2018,Bundesliga
26.09.2018,20:30,RB Leipzig,VfB Stuttgart,32.187,2,0,/spielbericht/index/spielbericht/3058453,2018,Bundesliga
29.09.2018,15:30,TSG Hoffenheim,RB Leipzig,28.115,1,2,/spielbericht/index/spielbericht/3058461,2018,Bundesliga
07.10.2018,18:00,RB Leipzig,1.FC Nürnberg,37.389,6,0,/spielbericht/index/spielbericht/3058472,2018,Bundesliga
20.10.2018,15:30,FC Augsburg,RB Leipzig,28.703,0,0,/spielbericht/index/spielbericht/3058484,2018,Bundesliga
28.10.2018,15:30,RB Leipzig,FC Schalke 04,41.939,0,0,/spielbericht/index/spielbericht/3058489,2018,Bundesliga
03.11.2018,18:30,Hertha BSC,RB Leipzig,50.382,0,3,/spielbericht/index/spielbericht/3058501,2018,Bundesliga
11.11.2018,15:30,RB Leipzig,B. Leverkusen,36.155,3,0,/spielbericht/index/spielbericht/3058507,2018,Bundesliga
24.11.2018,15:30,VfL Wolfsburg,RB Leipzig,22.832,1,0,/spielbericht/index/spielbericht/3058522,2018,Bundesliga
02.12.2018,15:30,RB Leipzig,Bor. M'gladbach,41.939,2,0,/spielbericht/index/spielbericht/3058525,2018,Bundesliga
08.12.2018,15:30,SC Freiburg,RB Leipzig,23.800,3,0,/spielbericht/index/spielbericht/3058538,2018,Bundesliga
16.12.2018,15:30,RB Leipzig,1.FSV Mainz 05,30.136,4,1,/spielbericht/index/spielbericht/3058543,2018,Bundesliga
19.12.2018,20:30,Bayern München,RB Leipzig,75.000,1,0,/spielbericht/index/spielbericht/3058550,2018,Bundesliga
22.12.2018,15:30,RB Leipzig,Werder Bremen,40.455,3,2,/spielbericht/index/spielbericht/3058562,2018,Bundesliga
19.01.2019,18:30,RB Leipzig,Bor. Dortmund,41.939,0,1,/spielbericht/index/spielbericht/3058571,2018,Bundesliga
27.01.2019,18:00,F. Düsseldorf,RB Leipzig,34.394,0,4,/spielbericht/index/spielbericht/3058584,2018,Bundesliga
01.02.2019,20:30,Hannover 96,RB Leipzig,32.400,0,3,/spielbericht/index/spielbericht/3058592,2018,Bundesliga
09.02.2019,15:30,RB Leipzig,E. Frankfurt,38.330,0,0,/spielbericht/index/spielbericht/3058596,2018,Bundesliga
16.02.2019,15:30,VfB Stuttgart,RB Leipzig,46.072,1,3,/spielbericht/index/spielbericht/3058606,2018,Bundesliga
25.02.2019,20:30,RB Leipzig,TSG Hoffenheim,33.569,1,1,/spielbericht/index/spielbericht/3058614,2018,Bundesliga
02.03.2019,15:30,1.FC Nürnberg,RB Leipzig,34.532,0,1,/spielbericht/index/spielbericht/3058638,2018,Bundesliga
09.03.2019,15:30,RB Leipzig,FC Augsburg,38.590,0,0,/spielbericht/index/spielbericht/3058642,2018,Bundesliga
16.03.2019,15:30,FC Schalke 04,RB Leipzig,59.913,0,1,/spielbericht/index/spielbericht/3058649,2018,Bundesliga
30.03.2019,18:30,RB Leipzig,Hertha BSC,41.939,5,0,/spielbericht/index/spielbericht/3058659,2018,Bundesliga
06.04.2019,15:30,B. Leverkusen,RB Leipzig,28.845,2,4,/spielbericht/index/spielbericht/3058668,2018,Bundesliga
13.04.2019,15:30,RB Leipzig,VfL Wolfsburg,41.212,2,0,/spielbericht/index/spielbericht/3058677,2018,Bundesliga
20.04.2019,18:30,Bor. M'gladbach,RB Leipzig,51.757,1,2,/spielbericht/index/spielbericht/3058687,2018,Bundesliga
27.04.2019,15:30,RB Leipzig,SC Freiburg,40.826,2,1,/spielbericht/index/spielbericht/3058695,2018,Bundesliga
03.05.2019,20:30,1.FSV Mainz 05,RB Leipzig,23.805,3,3,/spielbericht/index/spielbericht/3058709,2018,Bundesliga
11.05.2019,15:30,RB Leipzig,Bayern München,41.939,0,0,/spielbericht/index/spielbericht/3058714,2018,Bundesliga
18.05.2019,15:30,Werder Bremen,RB Leipzig,42.100,2,1,/spielbericht/index/spielbericht/3058724,2018,Bundesliga
20.09.2018,21:00,RB Leipzig,RB Salzburg,24.057,2,3,/spielbericht/index/spielbericht/3098661,2018,UEFA Europa League
04.10.2018,18:55,Rosenborg,RB Leipzig,11.484,1,3,/spielbericht/index/spielbericht/3098703,2018,UEFA Europa League
25.10.2018,18:55,RB Leipzig,Celtic Glasgow,38.126,2,0,/spielbericht/index/spielbericht/3098710,2018,UEFA Europa League
08.11.2018,21:00,Celtic Glasgow,RB Leipzig,56.027,2,1,/spielbericht/index/spielbericht/3098752,2018,UEFA Europa League
29.11.2018,18:55,RB Salzburg,RB Leipzig,29.520,1,0,/spielbericht/index/spielbericht/3098757,2018,UEFA Europa League
13.12.2018,21:00,RB Leipzig,Rosenborg,16.957,1,1,/spielbericht/index/spielbericht/3098793,2018,UEFA Europa League
19.08.2018,15:30,Viktoria Köln,RB Leipzig,4.712,1,3,/spielbericht/index/spielbericht/3048433,2018,DFB-Pokal
31.10.2018,20:45,RB Leipzig,TSG Hoffenheim,21.042,2,0,/spielbericht/index/spielbericht/3096454,2018,DFB-Pokal
06.02.2019,18:30,RB Leipzig,VfL Wolfsburg,21.135,1,0,/spielbericht/index/spielbericht/3122485,2018,DFB-Pokal
02.04.2019,20:45,FC Augsburg,RB Leipzig,30.000,1,2,/spielbericht/index/spielbericht/3158830,2018,DFB-Pokal
23.04.2019,20:45,Hamburger SV,RB Leipzig,52.365,1,3,/spielbericht/index/spielbericht/3174558,2018,DFB-Pokal
25.05.2019,20:00,RB Leipzig,Bayern München,74.322,0,3,/spielbericht/index/spielbericht/3179584,2018,DFB-Pokal
26.07.2018,18:30,RB Leipzig,BK Häcken,18.126,4,0,/spielbericht/index/spielbericht/3076902,2018,UEFA Europa League Qualifikation
02.08.2018,18:30,BK Häcken,RB Leipzig,2.968,1,1,/spielbericht/index/spielbericht/3076903,2018,UEFA Europa League Qualifikation
09.08.2018,18:30,RB Leipzig,CS U Craiova,16.648,3,1,/spielbericht/index/spielbericht/3091496,2018,UEFA Europa League Qualifikation
16.08.2018,18:30,CS U Craiova,RB Leipzig,12.050,1,1,/spielbericht/index/spielbericht/3091494,2018,UEFA Europa League Qualifikation
23.08.2018,20:30,Zorya Lugansk,RB Leipzig,5.127,0,0,/spielbericht/index/spielbericht/3093539,2018,UEFA Europa League Qualifikation
30.08.2018,18:30,RB Leipzig,Zorya Lugansk,17.644,3,2,/spielbericht/index/spielbericht/3093540,2018,UEFA Europa League Qualifikation
18.08.2019,18:00,Union Berlin,RB Leipzig,22.012,0,4,/spielbericht/index/spielbericht/3203432,2019,Bundesliga
25.08.2019,15:30,RB Leipzig,E. Frankfurt,40.108,2,1,/spielbericht/index/spielbericht/3203442,2019,Bundesliga
30.08.2019,20:30,Bor. M'gladbach,RB Leipzig,47.227,1,3,/spielbericht/index/spielbericht/3203453,2019,Bundesliga
14.09.2019,18:30,RB Leipzig,Bayern München,41.939,1,1,/spielbericht/index/spielbericht/3203461,2019,Bundesliga
21.09.2019,18:30,Werder Bremen,RB Leipzig,40.550,0,3,/spielbericht/index/spielbericht/3203474,2019,Bundesliga
28.09.2019,15:30,RB Leipzig,FC Schalke 04,42.146,1,3,/spielbericht/index/spielbericht/3203479,2019,Bundesliga
05.10.2019,15:30,B. Leverkusen,RB Leipzig,26.355,1,1,/spielbericht/index/spielbericht/3203488,2019,Bundesliga
